LOC107350820	6410
LOC107350810	11883
LOC107350815	36004
LOC107350814	38833
LOC107350821	16185
LOC107350822	3642
LOC107350817	51240
LOC107350819	3575
LOC107350818	20965
LOC107350831	15782
LOC107350829	76473
LOC107350830	3824
LOC107350839	12001
LOC107350840	13031
LOC107350834	2027
LOC107350827	1019
LOC107350838	15925
LOC107350836	3108
LOC107350828	4022
LOC107350826	4287
LOC107350832	5958
LOC107350833	21089
LOC107350835	13437
LOC107350858	3619
LOC107350841	5125
LOC107350857	1163
LOC107350856	21371
LOC107350849	1454
LOC107350842	26762
LOC107350843	3420
LOC107350844	27419
LOC107350851	16703
LOC107350845	1589
LOC107350846	1378
LOC107350850	30454
LOC107350852	3796
LOC107350854	13560
LOC107350853	3296
LOC107350859	1475
LOC107350848	683
LOC107350861	1035
LOC107350872	7570
LOC107350870	166371
LOC107350871	7019
LOC107350873	1866
Trnat-ggu	72
LOC107350876	3053
LOC107350875	1820
LOC107350869	360
LOC107350860	888
LOC107350862	827
LOC107350868	3438
LOC107350867	1701
LOC107350863	8221
LOC107350864	2891
LOC107350865	953
LOC107350874	2248
LOC107350893	5921
LOC107350877	2979
LOC107350879	1016
LOC107350880	830
LOC107350881	623
LOC107350882	7033
LOC107350896	5360
LOC107350883	2255
LOC107350895	9856
LOC107350894	3954
LOC107350886	105241
LOC107350891	3249
LOC107350889	3228
LOC107350892	15380
LOC107350890	2447
LOC107350885	25638
LOC107350897	7648
LOC107350898	2313
LOC107350899	2682
LOC107350917	2343
LOC107350903	73073
LOC107350904	1396
LOC107350916	3172
LOC107350909	10061
LOC107350913	2801
LOC107350912	1246
LOC107350900	1142
LOC107350905	11797
LOC107350901	16672
LOC107350910	4138
LOC107350911	4261
LOC107350907	13230
LOC107350906	6968
LOC107350908	3489
LOC107350914	7465
LOC107350915	1632
LOC107350918	2940
LOC107350902	31619
LOC107350922	5727
LOC107350931	26480
LOC107350919	2448
LOC107350933	4981
LOC107350934	4641
LOC107350920	1161
LOC107350921	16228
LOC107350932	4216
LOC107350923	12611
LOC107350930	47251
LOC107350927	26901
LOC107350929	2945
LOC107350924	102863
LOC107350926	10052
LOC107350925	3150
LOC107350935	6714
LOC107350948	5151
LOC107350936	21733
LOC107350937	5798
LOC107350938	34872
LOC107350945	1271
LOC107350939	5089
LOC107350940	11755
LOC107350946	801
LOC107350942	37367
Trnaa-agc	73
LOC107350943	53428
LOC107350947	12164
LOC107350944	1843
LOC107350949	2442
LOC107350950	21301
LOC107350952	2653
LOC107350967	2123
LOC107350953	2691
LOC107350963	46479
LOC107350968	2636
LOC107350964	41789
LOC107350971	3786
LOC107350969	11504
LOC107350972	1469
LOC107350970	1640
LOC107350961	22732
LOC107350965	7604
LOC107350959	12451
LOC107350960	24467
LOC107350954	20672
LOC107350966	2695
LOC107350983	7201
LOC107350984	1984
LOC107350982	3447
LOC107350955	67954
LOC107350974	45476
LOC107350980	634
LOC107350978	1844
LOC107350973	3531
LOC107350979	8224
LOC107350956	18835
LOC107350977	2361
LOC107350976	7185
LOC107350957	6593
LOC107350958	9050
LOC107350988	6615
LOC107350985	770
LOC107350986	1283
LOC107350991	3570
LOC107350990	5235
LOC107350987	1377
LOC107351016	21647
LOC107351015	1841
LOC107350992	1192
LOC107351020	667
LOC107351010	12109
LOC107350993	24636
LOC107351011	2729
LOC107351018	690
LOC107350994	10134
LOC107351000	11877
LOC107351003	3818
LOC107351004	1111
LOC107351002	5571
LOC107351006	1288
LOC107350995	11269
LOC107351005	16482
LOC107351007	1027
LOC107351017	2315
LOC107350999	3139
LOC107351021	2739
LOC107351012	17613
LOC107351013	4856
LOC107351014	1791
LOC107350997	5731
LOC107351008	7197
LOC107350998	9760
LOC107351053	667
LOC107351051	1419
LOC107351052	1297
LOC107351050	1396
LOC107351022	2523
LOC107351023	17909
LOC107351024	729
LOC107351025	4333
LOC107351026	55955
LOC107351040	2198
LOC107351042	1277
LOC107351027	3512
LOC107351047	16185
LOC107351028	5190
LOC107351046	8813
LOC107351038	1204
LOC107351029	5786
LOC107351031	5614
LOC107351032	3851
LOC107351056	1386
LOC107351057	1817
LOC107351044	1837
LOC107351043	1561
LOC107351045	7391
LOC107351033	491
LOC107351055	1821
LOC107351054	1597
LOC107351034	7727
LOC107351049	6637
Trnar-ucg	72
LOC107351035	29363
LOC107351039	8066
LOC107351036	34427
LOC107351048	14966
LOC107351037	15422
LOC107351082	3344
LOC107351058	15896
LOC107351083	10221
LOC107351080	3017
LOC107351079	14736
LOC107351072	5202
LOC107351074	1149
LOC107351060	16314
LOC107351069	12168
LOC107351061	1301
LOC107351062	1782
LOC107351073	739
LOC107351071	4099
LOC107351075	657
LOC107351076	1159
LOC107351077	18586
LOC107351078	2170
LOC107351063	4646
LOC107351064	8722
LOC107351065	6241
LOC107351066	98679
LOC107351068	1692
LOC107351067	31425
LOC107351087	989
LOC107351088	5899
LOC107351099	3258
LOC107351089	3071
LOC107351092	1533
LOC107351094	1481
LOC107351090	1648
LOC107351091	2084
LOC107351086	2507
LOC107351096	12179
LOC107351098	2688
LOC107351095	1165
LOC107351093	2356
LOC107351084	7239
LOC107351100	11844
LOC107351085	1476
LOC107351101	17815
LOC107351109	2045
LOC107351102	25328
LOC107351113	1918
LOC107351112	7353
LOC107351125	3442
LOC107351124	4951
LOC107351122	8493
LOC107351121	3951
LOC107351116	10287
LOC107351115	15210
LOC107351114	25030
LOC107351103	1239
LOC107351123	2431
LOC107351120	1987
LOC107351118	4352
LOC107351104	11275
LOC107351117	7217
LOC107351105	14585
LOC107351111	4004
LOC107351106	69871
LOC107351107	9403
LOC107351110	2177
LOC107351126	905
LOC107351127	841
LOC107351138	1403
LOC107351142	727
LOC107351141	55990
LOC107351143	2549
LOC107351137	1327
LOC107351140	4142
LOC107351136	13053
LOC107351135	3181
LOC107351134	10534
LOC107351128	8041
LOC107351150	3385
LOC107351130	1386
LOC107351151	1675
LOC107351145	3522
LOC107351147	828
LOC107351144	938
LOC107351146	2685
LOC107351148	3631
LOC107351149	3372
LOC107351131	5174
LOC107351132	4308
LOC107351133	3965
LOC107351152	2257
LOC107351153	1042
LOC107351154	2723
LOC107351180	1117
LOC107351155	1928
LOC107351166	5569
LOC107351167	1539
LOC107351163	12924
LOC107351165	9583
LOC107351168	8050
LOC107351169	51514
LOC107351171	1307
LOC107351179	4857
LOC107351156	48876
LOC107351176	36720
LOC107351162	2417
LOC107351157	14169
LOC107351174	5780
LOC107351175	3212
LOC107351158	3281
LOC107351178	3156
LOC107351159	5630
LOC107351173	15433
LOC107351172	1883
LOC107351160	10164
LOC107351161	27262
LOC107351181	1173
LOC107351182	27724
LOC107351183	1462
LOC107351204	15611
LOC107351205	1819
LOC107351193	627
LOC107351208	3630
LOC107351207	4810
LOC107351184	1391
LOC107351209	1780
LOC107351185	16186
LOC107351206	1789
LOC107351187	4115
LOC107351211	565
LOC107351188	24547
LOC107351214	4823
LOC107351213	2312
LOC107351212	2097
LOC107351202	11830
LOC107351203	5971
LOC107351199	5182
LOC107351200	2858
LOC107351189	31751
LOC107351190	7275
LOC107351201	5162
LOC107351191	4620
LOC107351194	11619
LOC107351197	2122
LOC107351195	6880
LOC107351192	26709
LOC107351198	729
LOC107351226	1906
LOC107351227	2152
LOC107351228	1862
LOC107351215	1535
LOC107351216	1779
LOC107351223	1116
LOC107351222	42777
LOC107351225	16172
LOC107351224	24728
LOC107351218	28781
LOC107351221	7577
LOC107351219	2043
LOC107351217	2124
LOC107351230	4280
LOC107351231	5094
LOC107351250	4891
LOC107351232	12604
LOC107351251	10760
LOC107351260	1243
LOC107351236	1546
LOC107351247	20568
LOC107351249	2337
LOC107351257	7602
LOC107351256	4510
LOC107351258	1545
LOC107351261	20353
LOC107351259	6154
LOC107351252	924
LOC107351253	8735
LOC107351254	1589
LOC107351233	18796
LOC107351246	8803
LOC107351239	5028
LOC107351234	1338
LOC107351241	3002
LOC107351240	1827
LOC107351238	11460
LOC107351242	3844
LOC107351243	5787
LOC107351244	1627
LOC107351245	1611
LOC107351235	11448
LOC107351278	35895
LOC107351280	2227
LOC107351277	662
LOC107351276	5779
LOC107351262	1004
LOC107351264	12371
LOC107351275	3008
LOC107351281	1108
LOC107351272	10672
LOC107351273	7576
LOC107351265	28008
LOC107351274	6029
LOC107351266	1052
LOC107351267	719
LOC107351268	719
LOC107351271	401
LOC107351269	1430
LOC107351282	4903
LOC107351297	1185
LOC107351283	683
LOC107351296	1337
LOC107351284	6168
LOC107351285	1463
LOC107351302	11179
LOC107351286	682
LOC107351287	898
LOC107351288	5305
LOC107351289	1986
LOC107351290	1175
LOC107351301	1619
LOC107351292	922
LOC107351299	11970
LOC107351293	26259
LOC107351298	1575
LOC107351294	41010
LOC107351303	14765
LOC107351295	4632
LOC107351339	8993
LOC107351338	1742
LOC107351340	14971
LOC107351304	5386
LOC107351343	1667
LOC107351335	4314
LOC107351305	6964
LOC107351336	10943
LOC107351334	18808
LOC107351332	4277
LOC107351331	2588
LOC107351333	2803
LOC107351306	3945
LOC107351342	4473
LOC107351329	2716
LOC107351307	15246
LOC107351330	720
LOC107351308	10342
LOC107351318	1069
LOC107351337	3422
LOC107351310	10945
LOC107351311	10546
LOC107351321	2855
LOC107351312	5764
LOC107351319	7677
LOC107351323	1696
LOC107351320	5882
LOC107351322	3418
LOC107351324	1698
LOC107351326	2284
LOC107351327	948
LOC107351328	1570
LOC107351314	9032
LOC107351315	10978
Trnap-agg	71
LOC107351316	28324
LOC107351346	11509
LOC107351358	4683
LOC107351345	3031
LOC107351359	9055
LOC107351364	2573
LOC107351363	10656
LOC107351361	2124
LOC107351360	3348
LOC107351348	10075
LOC107351349	12761
LOC107351350	13326
LOC107351344	4451
LOC107351367	3595
LOC107351368	1476
LOC107351366	5271
LOC107351351	749
LOC107351357	668
LOC107351352	1349
LOC107351353	1190
LOC107351354	4802
LOC107351365	22007
LOC107351356	1732
LOC107351384	7621
LOC107351369	2628
LOC107351385	2741
LOC107351382	10624
LOC107351383	3236
LOC107351380	5314
LOC107351387	1672
LOC107351391	1472
LOC107351389	16539
LOC107351390	14665
LOC107351388	11740
LOC107351392	630
LOC107351397	5060
LOC107351378	2237
LOC107351370	1270
LOC107351399	4250
LOC107351376	1465
LOC107351371	4670
LOC107351393	2441
LOC107351395	20089
LOC107351396	3137
LOC107351379	1584
LOC107351398	2096
LOC107351372	3055
LOC107351374	1061
LOC107351375	2149
LOC107351377	983
LOC107351425	3092
LOC107351422	7443
LOC107351423	3402
LOC107351424	2448
LOC107351400	3020
LOC107351426	2519
LOC107351401	57165
LOC107351416	4423
LOC107351402	20802
LOC107351415	9252
LOC107351430	2856
LOC107351429	1526
LOC107351431	5122
LOC107351403	7939
LOC107351404	5996
LOC107351405	16242
LOC107351406	7929
LOC107351408	8214
LOC107351409	2967
LOC107351410	21389
LOC107351421	2716
LOC107351411	7768
LOC107351412	3641
LOC107351413	4556
LOC107351418	14908
LOC107351414	491
LOC107351419	1673
LOC107351420	9128
LOC107351428	2473
LOC107351432	785
LOC107351457	1843
LOC107351448	20441
LOC107351458	2338
LOC107351450	2000
LOC107351453	13988
LOC107351452	2757
LOC107351433	7540
LOC107351434	4400
LOC107351443	12770
LOC107351442	27651
LOC107351459	9494
LOC107351454	7241
LOC107351435	9859
LOC107351455	7610
LOC107351456	3684
LOC107351436	12511
LOC107351438	8547
LOC107351441	1295
LOC107351449	1303
LOC107351439	21902
LOC107351445	8876
LOC107351447	4150
LOC107351444	12163
LOC107351440	13792
LOC107351460	13863
LOC107351474	2694
LOC107351489	3334
LOC107351488	3507
LOC107351461	1978
LOC107351463	9949
LOC107351479	4453
LOC107351487	913
LOC107351490	866
LOC107351464	3864
LOC107351465	37524
LOC107351480	7353
LOC107351483	2747
LOC107351466	3136
LOC107351486	389
LOC107351476	23156
LOC107351482	28079
LOC107351485	491
LOC107351475	5850
LOC107351484	2126
LOC107351481	656
LOC107351478	5376
LOC107351467	12477
LOC107351468	3145
LOC107351469	3650
LOC107351491	20138
LOC107351470	3466
LOC107351471	19128
LOC107351497	3782
LOC107351493	5255
LOC107351492	6686
LOC107351472	5290
LOC107351495	27833
LOC107351496	7116
LOC107351498	6636
LOC107351527	14452
LOC107351528	3943
LOC107351499	60943
LOC107351500	12167
LOC107351509	2600
LOC107351501	7767
LOC107351502	4944
LOC107351508	3555
LOC107351510	33910
LOC107351530	6414
LOC107351511	586
LOC107351529	2084
LOC107351503	11725
LOC107351504	14523
LOC107351524	1290
LOC107351521	10725
LOC107351520	9625
LOC107351523	515
LOC107351522	2006
LOC107351506	14136
LOC107351512	11213
LOC107351514	2099
LOC107351513	6086
LOC107351515	2215
LOC107351517	6512
LOC107351518	2491
LOC107351519	1242
LOC107351525	7260
LOC107351507	7800
LOC107351531	1404
LOC107351541	4362
LOC107351553	2867
LOC107351532	12162
LOC107351552	1708
LOC107351549	21394
LOC107351551	1793
LOC107351554	961
LOC107351548	3219
LOC107351558	1512
LOC107351539	2110
LOC107351533	3282
LOC107351534	4154
LOC107351535	20578
LOC107351555	6058
LOC107351536	18350
LOC107351556	8247
LOC107351538	4617
LOC107351546	5757
LOC107351543	15743
LOC107351545	68467
LOC107351542	43545
LOC107351547	3030
LOC107351540	1524
LOC107351573	3810
LOC107351576	22206
LOC107351574	3098
LOC107351577	2327
LOC107351575	6644
LOC107351559	3424
LOC107351560	19008
LOC107351594	8393
LOC107351578	8391
LOC107351580	4900
LOC107351561	3503
LOC107351583	1007
LOC107351582	3809
LOC107351562	15926
LOC107351584	1239
LOC107351563	15322
LOC107351581	13210
LOC107351586	5516
LOC107351585	4477
LOC107351564	6986
LOC107351565	9646
LOC107351566	6810
LOC107351567	9412
LOC107351587	1430
LOC107351569	5260
LOC107351588	2033
LOC107351589	3080
LOC107351592	4554
LOC107351593	7370
LOC107351591	5999
LOC107351570	2955
LOC107351571	8883
LOC107351618	41797
LOC107351620	2906
LOC107351605	944
LOC107351623	1477
LOC107351621	1666
LOC107351595	11192
LOC107351596	9435
LOC107351616	11559
LOC107351617	1665
LOC107351597	3784
LOC107351619	6317
LOC107351624	1458
LOC107351598	16654
LOC107351599	28755
LOC107351600	5750
LOC107351606	6549
LOC107351609	17210
LOC107351613	4093
LOC107351608	1515
LOC107351614	1910
LOC107351602	5401
LOC107351612	2315
LOC107351603	18885
LOC107351607	2498
LOC107351615	807
LOC107351610	1653
LOC107351604	6361
LOC107351625	11599
LOC107351642	8253
LOC107351639	1743
LOC107351640	3775
LOC107351641	4137
LOC107351626	11854
LOC107351631	8976
LOC107351627	4844
LOC107351632	198685
LOC107351633	50087
LOC107351638	1968
LOC107351637	11760
LOC107351635	27123
LOC107351634	86296
LOC107351630	2453
LOC107351628	1358
LOC107351629	5223
LOC107351644	2918
LOC107351667	4808
LOC107351666	5462
LOC107351669	2177
LOC107351665	2390
LOC107351664	10104
LOC107351645	12395
LOC107351646	8561
LOC107351647	9430
LOC107351657	1648
LOC107351660	10781
LOC107351655	2261
LOC107351648	2808
LOC107351649	3768
LOC107351654	109198
LOC107351659	1477
LOC107351653	5430
LOC107351661	39776
LOC107351663	2395
LOC107351662	28629
LOC107351651	18874
LOC107351652	14084
LOC107351656	2753
LOC107351668	4202
LOC107351685	14737
LOC107351671	1955
LOC107351679	484
LOC107351672	482
LOC107351673	14330
LOC107351678	833
LOC107351686	1921
LOC107351674	656
LOC107351675	1737
LOC107351680	1112
LOC107351684	6427
LOC107351676	22635
LOC107351682	1848
LOC107351683	834
LOC107351677	9760
LOC107351696	749
LOC107351709	42356
LOC107351715	10935
LOC107351712	5373
LOC107351708	11104
LOC107351714	2003
LOC107351713	6252
LOC107351710	17384
LOC107351720	9997
LOC107351718	9833
LOC107351717	8246
LOC107351687	14598
LOC107351716	4440
LOC107351719	2265
LOC107351697	3997
LOC107351701	4007
LOC107351700	3917
LOC107351688	3417
LOC107351702	3282
LOC107351690	2768
LOC107351698	10106
LOC107351691	14533
LOC107351692	1413
LOC107351693	12315
LOC107351706	2398
LOC107351694	10295
LOC107351707	1321
LOC107351705	2665
LOC107351704	11190
LOC107351695	45800
LOC107351703	2955
LOC107351737	8089
LOC107351736	14539
LOC107351732	7095
LOC107351733	1081
LOC107351721	19336
LOC107351734	3778
LOC107351735	8929
LOC107351722	27132
LOC107351730	9335
LOC107351723	19646
LOC107351727	85358
LOC107351728	41393
LOC107351729	3756
LOC107351724	10382
LOC107351726	1166
LOC107351725	1297
LOC107351738	7820
LOC107351778	4768
LOC107351779	4778
LOC107351781	8480
LOC107351782	1372
LOC107351783	2773
LOC107351762	12712
LOC107351765	2277
LOC107351763	3178
LOC107351767	1513
LOC107351768	1823
LOC107351739	1544
LOC107351766	1196
LOC107351764	1373
LOC107351761	3920
LOC107351740	8404
LOC107351741	9756
LOC107351760	957
LOC107351759	4526
LOC107351771	2975
LOC107351769	1929
LOC107351772	6639
LOC107351773	1776
LOC107351742	1787
LOC107351743	10581
LOC107351744	4416
LOC107351784	6075
LOC107351785	5253
LOC107351746	596
LOC107351786	1598
LOC107351787	8005
LOC107351747	7858
LOC107351774	5740
LOC107351776	4187
LOC107351777	9723
LOC107351775	1865
LOC107351750	1718
LOC107351753	3164
LOC107351754	2539
LOC107351751	1616
LOC107351758	1500
LOC107351757	23246
LOC107351756	6934
LOC107351755	7037
LOC107351748	3316
LOC107351749	2985
LOC107351789	36120
LOC107351796	995
LOC107351797	27763
LOC107351798	1008
LOC107351791	4489
LOC107351799	6722
LOC107351802	1171
LOC107351792	1058
LOC107351793	905
LOC107351794	2063
LOC107351795	899
LOC107351803	11040
LOC107351804	1623
LOC107351805	2374
LOC107351788	1760
LOC107351816	9445
LOC107351806	2206
LOC107351807	8656
LOC107351840	1679
LOC107351841	842
LOC107351808	5482
LOC107351834	31228
LOC107351835	22021
LOC107351831	7865
LOC107351823	1682
LOC107351809	14576
LOC107351820	17930
LOC107351822	2983
LOC107351821	7412
LOC107351833	9578
LOC107351832	5075
LOC107351837	4438
LOC107351838	7103
LOC107351839	1925
LOC107351817	5972
LOC107351818	2473
LOC107351810	15401
LOC107351819	7702
LOC107351811	7547
LOC107351813	3520
LOC107351825	19745
LOC107351829	7343
LOC107351830	483
LOC107351827	4142
LOC107351826	4108
LOC107351814	20097
LOC107351815	18474
LOC107351824	2278
LOC107351843	26135
LOC107351844	6174
LOC107351845	1018
LOC107351847	4120
LOC107351852	1315
LOC107351848	2013
LOC107351842	692
LOC107351849	5571
LOC107351854	1399
LOC107351850	9294
LOC107351851	9290
LOC107351855	884
LOC107351883	3522
LOC107351882	3553
LOC107351888	5589
LOC107351863	1310
LOC107351861	58295
LOC107351862	1744
LOC107351889	1507
LOC107351866	13274
LOC107351868	4270
LOC107351867	2260
LOC107351864	4203
LOC107351856	1947
LOC107351857	5101
LOC107351858	7750
LOC107351872	3991
LOC107351871	3102
LOC107351869	4684
LOC107351890	5009
LOC107351891	648
LOC107351884	15995
LOC107351875	5068
LOC107351873	2123
LOC107351877	1971
LOC107351876	6201
LOC107351874	1637
LOC107351887	13361
LOC107351885	2212
LOC107351893	1169
LOC107351859	9823
LOC107351881	1601
LOC107351880	816
LOC107351860	2332
LOC107351878	6644
LOC107351892	5226
LOC107351894	857
LOC107351896	1055
LOC107351897	3190
LOC107351901	10459
LOC107351898	956
LOC107351906	1252
Trnas-gga	72
LOC107351905	648
LOC107351902	17914
LOC107351900	969
LOC107351904	2572
LOC107351899	683
LOC107351930	1687
LOC107351908	1029
LOC107351909	13061
LOC107351928	5506
LOC107351910	10258
LOC107351911	6729
LOC107351912	5662
LOC107351914	10526
LOC107351924	2345
LOC107351925	7039
LOC107351922	17468
LOC107351929	550
LOC107351907	9437
LOC107351915	1788
LOC107351916	575
LOC107351917	2376
LOC107351931	1938
LOC107351926	1834
LOC107351918	9504
LOC107351919	7169
LOC107351920	8308
LOC107351921	14509
LOC107351927	1617
LOC107351968	5627
LOC107351967	1510
LOC107351932	551
LOC107351956	5198
LOC107351934	1141
LOC107351957	4120
LOC107351959	2461
LOC107351945	4381
LOC107351951	2962
LOC107351935	5368
LOC107351936	1207
LOC107351937	34999
LOC107351952	2753
LOC107351953	2994
LOC107351950	2338
LOC107351946	5206
LOC107351948	19550
LOC107351947	7025
LOC107351970	5260
LOC107351938	2294
LOC107351954	15129
LOC107351955	15952
LOC107351939	12664
LOC107351941	5287
LOC107351942	3881
LOC107351943	8607
LOC107351966	2744
LOC107351944	932
LOC107351964	4094
LOC107351963	1610
LOC107351965	9479
LOC107351962	16271
LOC107351961	1606
LOC107351960	30051
LOC107351971	968
LOC107351972	905
LOC107351973	742
LOC107351985	4682
LOC107351986	3461
LOC107351987	634
LOC107351984	1620
LOC107351974	1946
LOC107351975	1997
LOC107351976	8502
LOC107351983	4354
LOC107351977	3480
LOC107351978	632
LOC107351979	416
LOC107351980	3116
LOC107351982	2037
LOC107351981	39024
LOC107351988	12496
LOC107352008	3397
LOC107351989	1183
LOC107352009	1933
LOC107352010	5534
LOC107352011	7561
LOC107352012	3318
LOC107351991	31556
LOC107351992	22748
LOC107351993	6809
LOC107352025	2398
LOC107352003	1372
